State, County, FIPS, Total,,Commercial,Industrial,Residential,Electricity Prod,Onroad,Cement,Aircraft,Airborne,Nonroad,,,,,,,,,,,,,,
NE,Antelope,31003,0.0391448951619032,,0.00104165974691296,0.00171899062153273,0.00351471582494567,0,0.0194180201055497,0,0.000589177342129304,0.00148100766032277,0.0113813238605101,,,,,,,,,,,,,,
NE,Arthur,31005,0.00196121199166366,,0.0000767378022283265,0.000112470074165739,0.000229070968842011,0,0.000645864874105205,0,0,0,0.00089706827232238,,,,,,,,,,,,,,
NE,Banner,31007,0.0043118142045687,,0.0000155061807055151,0,0.000432594908163056,0,0.0014751176930965,0,0,0,0.00238859542260363,,,,,,,,,,,,,,
NE,Blaine,31009,0.00298604650381887,,0.0000278025072544283,0,0.000327554659428281,0,0.00140381938907363,0,0,0,0.00122686994806253,,,,,,,,,,,,,,
NE,Boone,31011,0.0242420725083293,,0.00131580195220801,0.000351726549988556,0.00254932105211554,0,0.00943523133050757,0,0.000394431041359909,0.000991474340173984,0.0092040862419757,,,,,,,,,,,,,,
NE,Box Butte,31013,0.039284558774808,,0.00241042596506616,0.0056416445314938,0.00582814775413938,0,0.0131342959370876,0,0.00114290204724335,0.00287289582152584,0.00825424671825191,,,,,,,,,,,,,,
NE,Boyd,31015,0.0108138303318222,,0.000318523356499722,0.000112470074165739,0.000994315149321083,0,0.00615677478781971,0,0,0,0.00323174696401598,,,,,,,,,,,,,,
NE,Brown,31017,0.0168395441728977,,0.000808003967436859,0.00067482044499444,0.0016119920456979,0,0.00934977785644992,0,0.000210420479331866,0.00052892909475818,0.00365560028422857,,,,,,,,,,,,,,
NE,Buffalo,31019,0.210904203118173,,0.0125115417297855,0.0549624586655829,0.0168707224297227,0.000119475583804544,0.0993943089598835,0,0.0034889477728573,0.00877011096308375,0.0147866370134532,,,,,,,,,,,,,,
NE,Burt,31021,0.037089371258003,,0.000960838649552748,0.00144655998715887,0.00385749702574432,0.0000081599734615078,0.0202254933458533,0,0.000499641281025862,0.00125593888755322,0.00883524210765317,,,,,,,,,,,,,,
NE,Butler,31023,0.0394133407675018,,0.000915832106844487,0.00751371123078485,0.00386849929873383,0,0.0168408017772194,0,0.00016501600730793,0.000414799495889436,0.00969468085072188,,,,,,,,,,,,,,
NE,Cass,31025,0.22240096890969,,0.00234563151364343,0.0040243697728666,0.0100834247757833,0,0.0643423593883318,0.125177068600894,0.00173945060799924,0.00437243095666762,0.0103162332935044,,,,,,,,,,,,,,
NE,Cedar,31027,0.0467833587426717,,0.00100071424277245,0.00314652016214688,0.00415991969480947,0,0.0246191499678175,0,0.000760665604091345,0.00191207345605076,0.0111843156149833,,,,,,,,,,,,,,
NE,Chase,31029,0.0226686395005618,,0.000768211715774564,0.000674820444994438,0.00189089386751901,0,0.0106058530207604,0,0.000447036161192778,0.00112370661386366,0.007158117676457,,,,,,,,,,,,,,
NE,Cherry,31031,0.0279937188504391,,0.00119037569689644,0.000674820444994441,0.00254853935378859,0,0.00930514992985072,0,0.000394431041359909,0.000991474340173984,0.012888928043375,,,,,,,,,,,,,,
NE,Cheyenne,31033,0.0943912113084198,,0.00312974579785032,0.0119284609066243,0.00529551211584791,0,0.0617778950968498,0,0.000273627654993736,0.000687808718183885,0.0112981610180698,,,,,,,,,,,,,,
NE,Clay,31035,0.0254538943429484,,0.00078017068334763,0.00074917146717783,0.00323671498461819,0,0.0107387010541748,0,0.000154835445840203,0.000389209721142761,0.00940509098664698,,,,,,,,,,,,,,
NE,Colfax,31037,0.0583327003366687,,0.00142917963057965,0.0310296903751125,0.00413128759937834,0.00000625104004286702,0.0141236526767966,0,0,0,0.00761263901475871,,,,,,,,,,,,,,
NE,Cuming,31039,0.0457978025072251,,0.00188044322590548,0.0107776678169095,0.00462222428192992,0.00000429472287447779,0.0177326251309353,0,0,0,0.0107805473286704,,,,,,,,,,,,,,
NE,Custer,31041,0.0473788206981544,,0.00172779578386247,0.0052845978226423,0.00597168286455056,0.00000423030203136062,0.0217289811302917,0,0.000457273627259031,0.00114944241360859,0.0110548167539084,,,,,,,,,,,,,,
NE,Dakota,31043,0.128239647563458,,0.00329422576887068,0.0799079565105824,0.0071370024973599,0.00000494184903754868,0.0224490753346354,0,0.00261952025290756,0.00658464773474437,0.00624227761531997,,,,,,,,,,,,,,
NE,Dawes,31045,0.0230421877118237,,0.00172011974182349,0.000674820444994438,0.00377187568014113,0,0.0123724694286604,0,0.00035951806868024,0.000903713316044163,0.00323967103147985,,,,,,,,,,,,,,
NE,Dawson,31047,0.185067448883419,,0.00416641379269128,0.0750454566356705,0.00931754119921014,0.00305713898319352,0.0758163153721595,0,0.0016588319478128,0.00416977923367731,0.0118359717190035,,,,,,,,,,,,,,
NE,Deuel,31049,0.0511668321323616,,0.00062780586479185,0.00161822560223955,0.00118579617815054,0.00000554019250807635,0.0426993714892229,0,0.000105210239665933,0.00026446454737909,0.00466041801840367,,,,,,,,,,,,,,
NE,Dixon,31051,0.0261373374505075,,0.000546377533880876,0.000112470074165739,0.00287606831475976,0.0000379411272662806,0.0165977816412944,0,0,0,0.00596669875914048,,,,,,,,,,,,,,
NE,Dodge,31053,0.246309971883779,,0.00886700067531788,0.047949628198634,0.0169172667372543,0.112940987115908,0.0412697896377505,0,0.00133998147228356,0.00336828341662004,0.0136570346300105,,,,,,,,,,,,,,
NE,Douglas,31055,2.32272677273051,,0.179385550584919,0.302976167289397,0.215905201664687,0.966920765469936,0.471717584947507,0,0.0340391321219042,0.0855636443770524,0.0662187262751056,,,,,,,,,,,,,,
NE,Dundy,31057,0.0119379561029517,,0.000370887722269646,0.000112470074165739,0.00121728000156323,0.000000696980189265193,0.00590291732454571,0,0,0,0.00433370400021815,,,,,,,,,,,,,,
NE,Fillmore,31059,0.0365845278008481,,0.00103999541707763,0.00307736587286893,0.00324452971904916,0,0.0173502358094551,0,0.000420840958663733,0.00105786261451598,0.0103936974092176,,,,,,,,,,,,,,
NE,Franklin,31061,0.0126823330371709,,0.000472551839510743,0.000112470074165739,0.00188976916104129,0.0000280510518974527,0.00537350796983399,0,0,0,0.0048059829407217,,,,,,,,,,,,,,
NE,Frontier,31063,0.0151419898626965,,0.000326060216403071,0,0.00148372321344933,0,0.00787363407371815,0,0.000263025599164858,0.000661161368447617,0.00453438539151351,,,,,,,,,,,,,,
NE,Furnas,31065,0.0258689667021443,,0.000987393830570418,0.000698156340062691,0.00279025807504979,0,0.0139331376354754,0,0.000416462414336691,0.00104685321462533,0.00599670519202397,,,,,,,,,,,,,,
NE,Gage,31067,0.157924723630308,,0.00534913229451556,0.0753619295155488,0.0100840959656731,0.00986718400254491,0.0337329483712678,0,0.000694104023894624,0.00174475978270978,0.0210905696741531,,,,,,,,,,,,,,
NE,Garden,31069,0.0125163003951246,,0.000266411781051253,0,0.00116013016129784,0,0.00583118728961336,0,0.000184010562027975,0.000462545245415941,0.0046120153557182,,,,,,,,,,,,,,
NE,Garfield,31071,0.00710663360468547,,0.000408825466590882,0.000642122471446323,0.000996452343964892,0,0.00291660178202535,0,0.000105210239665933,0.00026446454737909,0.001772956753613,,,,,,,,,,,,,,
NE,Gosper,31073,0.0278003332526654,,0.000150023780856721,0.000674820444994438,0.000925649611054657,0.0189210803102606,0.00319012092085633,0,0,0,0.00393863818464266,,,,,,,,,,,,,,
NE,Grant,31075,0.00460290362146253,,0.0000640727924786678,0.000112470074165739,0.00035510088117749,0,0.00187334182546354,0,0.000195819874643559,0.000492228145121854,0.00150987002841168,,,,,,,,,,,,,,
NE,Greeley,31077,0.0133026035482259,,0.000360696764441876,0.000674820444994438,0.00119463207708093,0.00000773050117406003,0.00705340867018091,0,0.000209346905457731,0.000526234269784811,0.0032757339151111,,,,,,,,,,,,,,
NE,Hall,31079,0.426106157981985,,0.0162699410309781,0.0904161545391539,0.025253275000196,0.193926044862714,0.0762815975160838,0,0.00300793824399176,0.00756101070006525,0.0133901960888023,,,,,,,,,,,,,,
NE,Hamilton,31081,0.102169582597688,,0.00130671694357638,0.0139248037245733,0.00381849467894671,0.0326436256638563,0.0369902928268589,0,0.000694104023894606,0.00174475978270903,0.0110467849532726,,,,,,,,,,,,,,
NE,Harlan,31083,0.0190254767766142,,0.000513911123716377,0.00134894054104584,0.00182225618275377,0,0.00965801514693525,0,0.00010735738741422,0.000269863047325543,0.00530513334742321,,,,,,,,,,,,,,
NE,Hayes,31085,0.00607121021878992,,0.0000813650857143765,0.000112470074165739,0.000545662276848664,0,0.00214120121738751,0,0,0,0.00319051156467363,,,,,,,,,,,,,,
NE,Hitchcock,31087,0.0122615855881407,,0.000234850026843144,0,0.00173653961900402,0.000000858944574895559,0.00582948539229258,0,0,0,0.00445985160542605,,,,,,,,,,,,,,
NE,Holt,31089,0.0514660825304601,,0.00226886412796783,0.00327890232006591,0.00458061163794961,0,0.0205921594371878,0,0.00118350783885495,0.00297496729551752,0.0165870698729165,,,,,,,,,,,,,,
NE,Hooker,31091,0.0026842009485757,,0.000121080504349823,0.000112470074165739,0.000463504925793815,0,0.00138837651146186,0,0,0,0.000598768932804463,,,,,,,,,,,,,,
NE,Howard,31093,0.02568155596423,,0.000652261615607098,0.000112470074165739,0.00281475611451818,0,0.0172187396872941,0,0,0,0.00488332847264493,,,,,,,,,,,,,,
NE,Jefferson,31095,0.0323517573697746,,0.00152645088696902,0.0068893990189232,0.00369770885902525,0,0.0109326177338998,0,0.000273263065231052,0.000686892743193117,0.00834542506253315,,,,,,,,,,,,,,
NE,Johnson,31097,0.0240697479086872,,0.000622599961335828,0.00421762778121524,0.00210876808500138,0,0.0118234154424963,0,0.00055838888049871,0.00140361441108976,0.00333533334704994,,,,,,,,,,,,,,
NE,Kearney,31099,0.0284412584643392,,0.000989187517183281,0.00134850864092009,0.00306425519789861,0,0.0107461355744601,0,0.000631261437995605,0.00158679170927448,0.010075118386607,,,,,,,,,,,,,,
NE,Keith,31101,0.0826012675249463,,0.00212523089197928,0.00476012024529913,0.0036303294386678,0,0.0632160502637292,0,0.000210420479331866,0.00052892909475818,0.00813018711118081,,,,,,,,,,,,,,
NE,Keya Paha,31103,0.00470126234974035,,0.0000456527387778156,0.000112470074165739,0.000430862030998336,0,0.00148981646208502,0,0,0,0.00262246104371344,,,,,,,,,,,,,,
NE,Kimball,31105,0.0612071222052574,,0.00117596696699335,0.00421762778121524,0.00234266450201499,0,0.046717051417282,0,0.000447400750955462,0.00112462258885443,0.00518178819794193,,,,,,,,,,,,,,
NE,Knox,31107,0.0301806515687096,,0.00119493784936819,0.000112470074165739,0.00437670443481837,0,0.0140914109487874,0,0.000157815359498901,0.000396696821068507,0.00985061608100248,,,,,,,,,,,,,,
NE,Lancaster,31109,1.44575954368254,,0.0796073441756294,0.186900992488549,0.116455311949226,0.481017298115424,0.476790945486447,0,0.0169504024000413,0.0426079661527264,0.0454292829144923,,,,,,,,,,,,,,
NE,Lincoln,31111,2.9927662229402,,0.00933733192714715,0.00745014309564431,0.0168587921363163,2.82649366576274,0.109987236672529,0,0.00293301418994264,0.00737267385193192,0.0123333653039466,,,,,,,,,,,,,,
NE,Logan,31113,0.00393884599847858,,0.000058796528269164,0.000112470074165739,0.000461854470386472,0,0.00197469200942322,0,0,0,0.00133103291623398,,,,,,,,,,,,,,
NE,Loup,31115,0.00247980885169523,,0.0000137647779355737,0,0.000353852912373385,0,0.00114885374718914,0,0,0,0.000963337414197135,,,,,,,,,,,,,,
NE,McPherson,31117,0.00201594568910878,,0.0000252134537561051,0,0.000298627891502735,0,0.000847671258262719,0,0,0,0.000844433085587219,,,,,,,,,,,,,,
NE,Madison,31119,0.176120772665183,,0.0117078916162738,0.0854224790197226,0.0133451451618966,0.0000779484023277632,0.0424668652626241,0,0.00293470399200459,0.00737691742689109,0.0127888217834421,,,,,,,,,,,,,,
NE,Merrick,31121,0.0344721788131762,,0.00139996916530117,0.0058292196403226,0.00350466268193804,0,0.0130639791988402,0,0.000438536537250336,0.00110234271407464,0.00913346887544924,,,,,,,,,,,,,,
NE,Morrill,31123,0.0234857930103151,,0.000546182578691207,0.000854016926223292,0.00252595892483841,0,0.0140605890651882,0,0,0,0.00549904551537404,,,,,,,,,,,,,,
NE,Nance,31125,0.0122124211519374,,0.000375874261888673,0,0.00173987371672726,0,0.00606691265751107,0,0,0,0.00402976051581036,,,,,,,,,,,,,,
NE,Nemaha,31127,0.0282336095435581,,0.00108107680787842,0.00647891671096526,0.00346305665802858,0,0.0107372520089942,0,0.0000296515134774317,0.0000745346992613436,0.00636912114495287,,,,,,,,,,,,,,
NE,Nuckolls,31129,0.0188658604539211,,0.00100962713245197,0.000112470074165739,0.00280943994547173,0,0.00751334891858982,0,0.000157815359498901,0.000396696821068507,0.0068664622026744,,,,,,,,,,,,,,
NE,Otoe,31131,1.11109142500789,,0.00252764277285458,0.0254401729995488,0.00718313252051968,1.0391698821388,0.0259848477812537,0,0.000485071487746858,0.00121931758791622,0.00908135771924618,,,,,,,,,,,,,,
NE,Pawnee,31133,0.0128388914964392,,0.000293531048274447,0.00204596639593387,0.00159118546433631,0,0.00469959366809277,0,0.0000788003223620313,0.000198080698036961,0.00393173389940283,,,,,,,,,,,,,,
NE,Perkins,31135,0.0172034455212954,,0.000576722415245282,0.000230514297593178,0.00141862861130242,0,0.00475508860632128,0,0.000420840958663733,0.00105786261451598,0.00874378801765349,,,,,,,,,,,,,,
NE,Phelps,31137,0.0461117014605904,,0.00229309671460261,0.0137574836834219,0.00436174385964481,0.00000870357936735952,0.0136510961578182,0,0.000683866557828575,0.00171902398296353,0.00963668692494339,,,,,,,,,,,,,,
NE,Pierce,31139,0.034826761711806,,0.00130413533457667,0.00073764575229817,0.00369398801978307,0.00000343577829958223,0.0208514523804755,0,0,0,0.00823610444637297,,,,,,,,,,,,,,
NE,Platte,31141,0.142816263331,,0.00690911387186886,0.0677489881649783,0.00884920529439864,0,0.038963885061694,0,0.00138820804778923,0.00348951514041826,0.0154673477498526,,,,,,,,,,,,,,
NE,Polk,31143,0.0258858421994585,,0.000899118209103395,0.000674820444994438,0.00264971340796787,0,0.0146646541130311,0,0,0,0.00699753602436169,,,,,,,,,,,,,,
NE,Red Willow,31145,0.0379173876214022,,0.00284820078742185,0.0075595036096981,0.00560669758843442,0.0003157132606346,0.0134339710075205,0,0.000828559545405982,0.00208273685435999,0.00524200496792678,,,,,,,,,,,,,,
NE,Richardson,31147,0.0343535830175999,,0.00141581381683193,0.00501474280677552,0.00501149962891729,0,0.0133047612891769,0,0.000732093133334937,0.00184025128176294,0.00703442106080039,,,,,,,,,,,,,,
NE,Rock,31149,0.010269882197013,,0.000298900090663922,0.000112470074165739,0.000721402439457184,0,0.00455415200728588,0,0.000157815359498901,0.000396696821068507,0.00402844540487289,,,,,,,,,,,,,,
NE,Saline,31151,0.0940110892855266,,0.00234543277871029,0.0582346418773019,0.00582719341812628,0,0.0129649771439459,0,0.00132536546189093,0.00333154706698281,0.00998193153856847,,,,,,,,,,,,,,
NE,Sarpy,31153,0.311144242099111,,0.0194530190164648,0.050129905419139,0.049998729979535,0.0166942206312673,0.15335851702513,0,0,0,0.0215098500275752,,,,,,,,,,,,,,
NE,Saunders,31155,0.0873477472135677,,0.00194065706616025,0.0167840207498068,0.00817073879980523,0,0.0426938649702482,0,0.00115731263632555,0.00290911887116949,0.0136920341200522,,,,,,,,,,,,,,
NE,Scotts Bluff,31157,0.175334766766974,,0.00915463268827562,0.0143495150251753,0.0164067219223789,0.0655153667484172,0.0458972875826686,0,0.00430386544167251,0.0108185584927778,0.00888881886560834,,,,,,,,,,,,,,
NE,Seward,31159,0.0829758522610138,,0.00341641911315634,0.0125322484473349,0.00701786473435231,0,0.0480318041064466,0,0.000435456969056545,0.00109459896415126,0.0104474599265158,,,,,,,,,,,,,,
NE,Sheridan,31161,0.0283384748313346,,0.000979606504710695,0.000112470074165739,0.0029207014286772,0,0.0161192157698964,0,0.000420626243888863,0.00105732276452166,0.00672853204547404,,,,,,,,,,,,,,
NE,Sherman,31163,0.0153694701959178,,0.000378248321934762,0.000674820444994437,0.00156061094273835,0,0.00843196209176322,0,0.000166403950492035,0.000418286395854564,0.00373913804814045,,,,,,,,,,,,,,
NE,Sioux,31165,0.00748633724508446,,0.0000420688948006428,0,0.000782659810962381,0,0.00378898567713754,0,0,0,0.0028726228621839,,,,,,,,,,,,,,
NE,Stanton,31167,0.0218949938463297,,0.00025642994171291,0.00109378413803803,0.00260469917787771,0,0.0128898699303847,0,0,0,0.00505021065831632,,,,,,,,,,,,,,
NE,Thayer,31169,0.0344312490229027,,0.00108957923897613,0.00469096595602118,0.00311265657660464,0.000355817792037407,0.0151262189507214,0,0.000277641609557677,0.00069790214308364,0.00908046675590064,,,,,,,,,,,,,,
NE,Thomas,31171,0.00599607272776857,,0.000103120154713235,0.000112470074165739,0.000435819181786814,0,0.00135017278196034,0,0.000995012822747873,0.00250115157521325,0.000498326137181321,,,,,,,,,,,,,,
NE,Thurston,31173,0.0327747523341573,,0.000950462736881233,0.00276617157111814,0.00297326465315902,0,0.0191347814669292,0,0.000289864946018432,0.00072862934277892,0.00593157761727235,,,,,,,,,,,,,,
NE,Valley,31175,0.0153937182293249,,0.000884891895679502,0.000674820444994438,0.00205082205756144,0,0.00704927645990423,0,0.000289220801693934,0.000727009792795059,0.0037176767766963,,,,,,,,,,,,,,
NE,Washington,31177,0.0814099757594286,,0.00377617161559021,0.0207478671249115,0.0079291327993386,0,0.0352667853204735,0,0.00151373916254054,0.00380506188729057,0.00837121784928366,,,,,,,,,,,,,,
NE,Wayne,31179,0.0444380530714299,,0.00168527502189605,0.0194365624593628,0.00420425412912461,0,0.00933172505669876,0,0.000552246400858705,0.00138817116124238,0.00783981884224657,,,,,,,,,,,,,,
NE,Webster,31181,0.0141780520452234,,0.00052562795253916,0.000126906637198419,0.00211374489244996,0.000049689943657708,0.00616569902646304,0,0.000202413158801233,0.000508804194957443,0.00448516623915639,,,,,,,,,,,,,,
NE,Wheeler,31183,0.0058226465081778,,0.0000751307823719858,0.000112470074165739,0.000440091207288993,0,0.00233010176079808,0,0,0,0.002864852683553,,,,,,,,,,,,,,
NE,York,31185,0.116236640106125,,0.00386284212809939,0.0139461150043873,0.00577980070375066,0.0287653018201175,0.0499413142083996,0,0.000683866557828575,0.00171902398296353,0.0115383757005787,,,,,,,,,,,,,,
NV,Churchill,32001,0.0659709384927109,,0.00161499114600238,0.00702267645442193,0.0083149926424838,0.0000274862263966578,0.0400657673673245,0,0.00097877874869103,0.00246033980061578,0.00548590610677484,,,,,,,,,,,,,,
NV,Clark,32003,6.82889594188375,,0.159616328329915,0.152633878676913,0.303079530761583,4.42096276384361,0.966720237280786,0,0.144369955650217,0.362900547603559,0.318612699737163,,,,,,,,,,,,,,
NV,Douglas,32005,0.163244566018438,,0.00616179269047306,0.0494777628332654,0.0158178251556877,0,0.0506219341099234,0,0.00897035579296831,0.0225486448515164,0.00964625058460339,,,,,,,,,,,,,,
NV,Elko,32007,0.140797882838325,,0.0041101505416136,0.00276071997795565,0.0116412336801908,0.0000961984773439951,0.0964099192308411,0,0.0051276684846967,0.0128893389972629,0.00776265344842041,,,,,,,,,,,,,,
NV,Esmeralda,32009,0.0066107995966839,,0.0000120063752423213,0.000711424465678907,0.000309378755009439,0.00266178333913275,0.00224477701932655,0,0.0000315630718997812,0.0000793402492136944,0.000560526321180454,,,,,,,,,,,,,,
NV,Eureka,32011,0.0461054009058546,,0.000308536954383241,0.0285755327059399,0.000403027280053457,0.00000171788914979111,0.013160553755924,0,0.000115731263632548,0.000290912772116894,0.00324938828465476,,,,,,,,,,,,,,
